,Date,DAL
0,2010-01-01,10.863926
1,2010-02-01,11.476853
2,2010-03-01,12.960317
3,2010-04-01,10.73068
4,2010-05-01,12.063131
5,2010-06-01,10.437538
6,2010-07-01,10.553022
7,2010-08-01,9.291633000000001
8,2010-09-01,10.339827
9,2010-10-01,12.338503999999999
10,2010-11-01,12.151961
11,2010-12-01,11.192597
12,2011-01-01,10.366478
13,2011-02-01,9.984509
14,2011-03-01,8.705355
15,2011-04-01,9.220566999999999
16,2011-05-01,8.954077999999999
17,2011-06-01,8.145723
18,2011-07-01,7.008699000000001
19,2011-08-01,6.688910000000001
20,2011-09-01,6.662261
21,2011-10-01,7.568328
22,2011-11-01,7.213007000000001
23,2011-12-01,7.186358
24,2012-01-01,9.371580999999999
25,2012-02-01,8.714236999999999
26,2012-03-01,8.811948
27,2012-04-01,9.735783
28,2012-05-01,10.748446000000001
29,2012-06-01,9.7269
30,2012-07-01,8.572109
31,2012-08-01,7.683806
32,2012-09-01,8.136841
33,2012-10-01,8.554342
34,2012-11-01,8.883011999999999
35,2012-12-01,10.544133
36,2013-01-01,12.338503999999999
37,2013-02-01,12.676061
38,2013-03-01,14.665854000000001
39,2013-04-01,15.225487
40,2013-05-01,15.998306
41,2013-06-01,16.620117
42,2013-07-01,18.858636999999998
43,2013-08-01,17.526188
44,2013-09-01,21.015125
45,2013-10-01,23.500601
46,2013-11-01,25.816809
47,2013-12-01,24.526739000000003
48,2014-01-01,27.330305
49,2014-02-01,29.651721999999996
50,2014-03-01,30.997590999999996
51,2014-04-01,32.947811
52,2014-05-01,35.703136
53,2014-06-01,34.693813
54,2014-07-01,33.564827
55,2014-08-01,35.464386
56,2014-09-01,32.471718
57,2014-10-01,36.136565999999995
58,2014-11-01,41.921291
59,2014-12-01,44.279037
60,2015-01-01,42.586739
61,2015-02-01,40.075287
62,2015-03-01,40.552890999999995
63,2015-04-01,40.264259
64,2015-05-01,38.71286
65,2015-06-01,37.129337
66,2015-07-01,40.075825
67,2015-08-01,39.569679
68,2015-09-01,40.673328000000005
69,2015-10-01,46.084946
70,2015-11-01,42.114609
71,2015-12-01,46.07093
72,2016-01-01,40.254124
73,2016-02-01,43.844189
74,2016-03-01,44.384418
75,2016-04-01,37.992989
76,2016-05-01,39.625038
77,2016-06-01,33.322384
78,2016-07-01,35.444472999999995
79,2016-08-01,33.615082
80,2016-09-01,36.199764
81,2016-10-01,38.416256
82,2016-11-01,44.311588
83,2016-12-01,45.448677
84,2017-01-01,43.646992
85,2017-02-01,46.132385
86,2017-03-01,42.632919
87,2017-04-01,42.150566
88,2017-05-01,45.573440999999995
89,2017-06-01,50.054443
90,2017-07-01,45.974838
91,2017-08-01,43.953655
92,2017-09-01,45.203083
93,2017-10-01,46.899840999999995
94,2017-11-01,49.609024
95,2017-12-01,52.822926
96,2018-01-01,53.549236
97,2018-02-01,50.84206
98,2018-03-01,51.998771999999995
99,2018-04-01,49.541615
100,2018-05-01,51.277752
101,2018-06-01,47.278423
102,2018-07-01,51.935638
103,2018-08-01,56.190849
104,2018-09-01,55.566295999999994
105,2018-10-01,52.58763100000001
106,2018-11-01,58.33355699999999
107,2018-12-01,48.247982
108,2019-01-01,47.793545
109,2019-02-01,47.938583
110,2019-03-01,50.28907
111,2019-04-01,56.754112
112,2019-05-01,50.143024
113,2019-06-01,55.588467
114,2019-07-01,59.790661
115,2019-08-01,57.03965
116,2019-09-01,56.783333
117,2019-10-01,54.299065
118,2019-11-01,56.917168000000004
119,2019-12-01,58.079147
