,Date,MCD
0,2010-01-01,45.350845
1,2010-02-01,46.382374
2,2010-03-01,48.879177
3,2010-04-01,51.714325
4,2010-05-01,48.989056
5,2010-06-01,48.661915
6,2010-07-01,51.513515000000005
7,2010-08-01,53.973553
8,2010-09-01,55.457005
9,2010-10-01,57.883368999999995
10,2010-11-01,58.277866
11,2010-12-01,57.57885400000001
12,2011-01-01,55.260982999999996
13,2011-02-01,56.768719
14,2011-03-01,57.542965
15,2011-04-01,59.221851
16,2011-05-01,61.664516000000006
17,2011-06-01,64.24234799999999
18,2011-07-01,65.888008
19,2011-08-01,68.882195
20,2011-09-01,67.361511
21,2011-10-01,71.219734
22,2011-11-01,73.2677
23,2011-12-01,77.536049
24,2012-01-01,76.546867
25,2012-02-01,76.72461700000001
26,2012-03-01,76.34520699999999
27,2012-04-01,75.839333
28,2012-05-01,69.527817
29,2012-06-01,69.436836
30,2012-07-01,70.087845
31,2012-08-01,70.18980400000001
32,2012-09-01,72.52873199999999
33,2012-10-01,68.61573800000001
34,2012-11-01,68.80545
35,2012-12-01,70.356476
36,2013-01-01,76.00350999999999
37,2013-02-01,76.490059
38,2013-03-01,80.154404
39,2013-04-01,82.124298
40,2013-05-01,77.645821
41,2013-06-01,80.223259
42,2013-07-01,79.47776800000001
43,2013-08-01,76.463295
44,2013-09-01,78.59227800000001
45,2013-10-01,78.84552
46,2013-11-01,79.539856
47,2013-12-01,79.921341
48,2014-01-01,77.56562
49,2014-02-01,78.372833
50,2014-03-01,81.432899
51,2014-04-01,84.21572900000001
52,2014-05-01,84.25725600000001
53,2014-06-01,84.358604
54,2014-07-01,79.18354000000001
55,2014-08-01,78.480148
56,2014-09-01,80.77317
57,2014-10-01,79.853065
58,2014-11-01,82.47708100000001
59,2014-12-01,80.533211
60,2015-01-01,79.450264
61,2015-02-01,85.002525
62,2015-03-01,84.475479
63,2015-04-01,83.703888
64,2015-05-01,83.166382
65,2015-06-01,83.137062
66,2015-07-01,87.32584399999999
67,2015-08-01,85.113396
68,2015-09-01,86.921875
69,2015-10-01,99.02549
70,2015-11-01,100.710472
71,2015-12-01,105.03871200000002
72,2016-01-01,110.053276
73,2016-02-01,104.194092
74,2016-03-01,112.58911100000002
75,2016-04-01,113.31473500000001
76,2016-05-01,109.34616899999999
77,2016-06-01,107.805328
78,2016-07-01,106.17021899999999
79,2016-08-01,104.374413
80,2016-09-01,104.912727
81,2016-10-01,102.375381
82,2016-11-01,108.46862
83,2016-12-01,111.557556
84,2017-01-01,112.336578
85,2017-02-01,116.992455
86,2017-03-01,119.663155
87,2017-04-01,129.191147
88,2017-05-01,139.31002800000002
89,2017-06-01,141.405838
90,2017-07-01,144.13176
91,2017-08-01,148.619034
92,2017-09-01,146.426086
93,2017-10-01,155.986572
94,2017-11-01,160.715454
95,2017-12-01,161.81454499999998
96,2018-01-01,160.89325
97,2018-02-01,148.295547
98,2018-03-01,147.94703700000002
99,2018-04-01,158.410645
100,2018-05-01,151.381317
101,2018-06-01,148.24035600000002
102,2018-07-01,149.991241
103,2018-08-01,154.456528
104,2018-09-01,160.268356
105,2018-10-01,169.475006
106,2018-11-01,180.597702
107,2018-12-01,171.166
108,2019-01-01,172.332367
109,2019-02-01,177.209885
110,2019-03-01,184.21676599999998
111,2019-04-01,191.65721100000002
112,2019-05-01,192.33625800000002
113,2019-06-01,202.62493899999998
114,2019-07-01,205.610748
115,2019-08-01,212.684952
116,2019-09-01,210.611786
117,2019-10-01,192.945541
118,2019-11-01,190.767914
119,2019-12-01,195.080414
