,Date,JNJ
0,2010-01-01,45.894259999999996
1,2010-02-01,45.996483000000005
2,2010-03-01,47.966923
3,2010-04-01,47.304802
4,2010-05-01,42.890663
5,2010-06-01,43.846657
6,2010-07-01,43.126521999999994
7,2010-08-01,42.332146
8,2010-09-01,46.433445
9,2010-10-01,47.767406
10,2010-11-01,46.126202
11,2010-12-01,46.749897
12,2011-01-01,45.1777
13,2011-02-01,46.439995
14,2011-03-01,45.189682
15,2011-04-01,50.124332
16,2011-05-01,51.321743
17,2011-06-01,51.174507
18,2011-07-01,49.84359
19,2011-08-01,50.620605
20,2011-09-01,49.433871999999994
21,2011-10-01,49.977191999999995
22,2011-11-01,50.233318
23,2011-12-01,51.373203000000004
24,2012-01-01,51.631725
25,2012-02-01,50.981533
26,2012-03-01,52.127303999999995
27,2012-04-01,51.447646999999996
28,2012-05-01,49.337582
29,2012-06-01,53.911522
30,2012-07-01,55.236168000000006
31,2012-08-01,53.807789
32,2012-09-01,55.488491
33,2012-10-01,57.026478000000004
34,2012-11-01,56.148754000000004
35,2012-12-01,56.945854000000004
36,2013-01-01,60.049053
37,2013-02-01,61.828120999999996
38,2013-03-01,66.760826
39,2013-04-01,69.790573
40,2013-05-01,68.930763
41,2013-06-01,70.834946
42,2013-07-01,77.137962
43,2013-08-01,71.288689
44,2013-09-01,72.05854000000001
45,2013-10-01,76.979393
46,2013-11-01,78.68338
47,2013-12-01,76.66301700000001
48,2014-01-01,74.051529
49,2014-02-01,77.10664399999999
50,2014-03-01,82.812508
51,2014-04-01,85.39224200000001
52,2014-05-01,85.53555300000001
53,2014-06-01,88.814255
54,2014-07-01,84.96865799999999
55,2014-08-01,88.058716
56,2014-09-01,91.098694
57,2014-10-01,92.115746
58,2014-11-01,92.517426
59,2014-12-01,89.954338
60,2015-01-01,86.143509
61,2015-02-01,88.182259
62,2015-03-01,87.144989
63,2015-04-01,85.932236
64,2015-05-01,86.74652900000001
65,2015-06-01,85.04061899999999
66,2015-07-01,87.440178
67,2015-08-01,82.00406600000001
68,2015-09-01,82.077461
69,2015-10-01,88.830063
70,2015-11-01,89.01469399999999
71,2015-12-01,90.981773
72,2016-01-01,92.505219
73,2016-02-01,93.187225
74,2016-03-01,96.530067
75,2016-04-01,99.9916
76,2016-05-01,100.53580500000001
77,2016-06-01,108.98983
78,2016-07-01,112.520973
79,2016-08-01,107.228706
80,2016-09-01,106.849602
81,2016-10-01,104.913948
82,2016-11-01,100.67182199999999
83,2016-12-01,104.92854299999999
84,2017-01-01,103.14347099999999
85,2017-02-01,111.30386399999999
86,2017-03-01,114.18563799999998
87,2017-04-01,113.19551100000001
88,2017-05-01,117.577744
89,2017-06-01,122.085823
90,2017-07-01,122.482674
91,2017-08-01,122.15963700000002
92,2017-09-01,120.74491100000002
93,2017-10-01,129.47503700000001
94,2017-11-01,129.400757
95,2017-12-01,130.557571
96,2018-01-01,129.12793
97,2018-02-01,121.36286899999999
98,2018-03-01,120.513107
99,2018-04-01,118.95201899999999
100,2018-05-01,112.491432
101,2018-06-01,114.95523100000001
102,2018-07-01,125.546967
103,2018-08-01,127.602768
104,2018-09-01,131.772003
105,2018-10-01,133.507721
106,2018-11-01,140.097733
107,2018-12-01,123.85805500000001
108,2019-01-01,127.72592900000001
109,2019-02-01,131.142685
110,2019-03-01,135.055756
111,2019-04-01,136.418015
112,2019-05-01,126.70839699999999
113,2019-06-01,135.483795
114,2019-07-01,126.670731
115,2019-08-01,124.86142
116,2019-09-01,126.79668400000001
117,2019-10-01,129.403564
118,2019-11-01,134.744766
119,2019-12-01,143.947876
