,Date,WFC
0,2010-01-01,21.231312
1,2010-02-01,20.417307
2,2010-03-01,23.280610999999997
3,2010-04-01,24.76931
4,2010-05-01,21.462746
5,2010-06-01,19.180258
6,2010-07-01,20.776107999999997
7,2010-08-01,17.644335
8,2010-09-01,18.854149
9,2010-10-01,19.559681
10,2010-11-01,20.422833999999998
11,2010-12-01,23.304825
12,2011-01-01,24.380198999999998
13,2011-02-01,24.25988
14,2011-03-01,23.881982999999998
15,2011-04-01,21.972734
16,2011-05-01,21.414171
17,2011-06-01,21.266657000000002
18,2011-07-01,21.175714000000003
19,2011-08-01,19.78117
20,2011-09-01,18.361597
21,2011-10-01,19.724253
22,2011-11-01,19.686195
23,2011-12-01,21.08247
24,2012-01-01,22.344667
25,2012-02-01,23.935799
26,2012-03-01,26.223688
27,2012-04-01,25.746311
28,2012-05-01,24.690884
29,2012-06-01,25.929047
30,2012-07-01,26.215947999999997
31,2012-08-01,26.386526
32,2012-09-01,26.948809000000004
33,2012-10-01,26.293226
34,2012-11-01,25.762531
35,2012-12-01,26.847755
36,2013-01-01,27.358320000000003
37,2013-02-01,27.751396000000003
38,2013-03-01,29.262369
39,2013-04-01,30.045546
40,2013-05-01,32.078648
41,2013-06-01,32.905308000000005
42,2013-07-01,34.683323
43,2013-08-01,32.753811
44,2013-09-01,33.171177
45,2013-10-01,34.271
46,2013-11-01,35.338707
47,2013-12-01,36.704861
48,2014-01-01,36.656353
49,2014-02-01,37.529503000000005
50,2014-03-01,40.484932
51,2014-04-01,40.403542
52,2014-05-01,41.331425
53,2014-06-01,43.087433000000004
54,2014-07-01,41.726601
55,2014-08-01,42.169273
56,2014-09-01,42.819140999999995
57,2014-10-01,43.826244
58,2014-11-01,44.973713000000004
59,2014-12-01,45.553688
60,2015-01-01,43.143871000000004
61,2015-02-01,45.528751
62,2015-03-01,45.50264
63,2015-04-01,46.08815
64,2015-05-01,46.807491
65,2015-06-01,47.360439
66,2015-07-01,48.733082
67,2015-08-01,45.499367
68,2015-09-01,43.524792
69,2015-10-01,45.889621999999996
70,2015-11-01,46.703323
71,2015-12-01,46.392815
72,2016-01-01,42.868118
73,2016-02-01,40.043246999999994
74,2016-03-01,41.591609999999996
75,2016-04-01,42.984871000000005
76,2016-05-01,43.621303999999995
77,2016-06-01,41.01749
78,2016-07-01,41.572144
79,2016-08-01,44.024696
80,2016-09-01,38.682442
81,2016-10-01,40.193745
82,2016-11-01,46.23024
83,2016-12-01,48.544498
84,2017-01-01,49.619156
85,2017-02-01,50.984505
86,2017-03-01,49.361973
87,2017-04-01,47.747906
88,2017-05-01,45.35342
89,2017-06-01,49.485039
90,2017-07-01,48.172226
91,2017-08-01,45.609116
92,2017-09-01,49.610611
93,2017-10-01,50.501175
94,2017-11-01,50.798031
95,2017-12-01,54.95748100000001
96,2018-01-01,59.586338
97,2018-02-01,52.910270999999995
98,2018-03-01,47.758369
99,2018-04-01,47.348309
100,2018-05-01,49.198143
101,2018-06-01,50.899803000000006
102,2018-07-01,52.598301
103,2018-08-01,53.690849
104,2018-09-01,48.608791
105,2018-10-01,49.228424
106,2018-11-01,50.199490000000004
107,2018-12-01,42.960701
108,2019-01-01,45.599129
109,2019-02-01,46.934441
110,2019-03-01,45.457451
111,2019-04-01,45.542122
112,2019-05-01,41.741455
113,2019-06-01,44.947037
114,2019-07-01,45.98238
115,2019-08-01,44.234646000000005
116,2019-09-01,48.44997
117,2019-10-01,49.593021
118,2019-11-01,52.311367
119,2019-12-01,52.171978
